timestamp,Serena Villata,François Hug,Cornelia Meinert,Pr Gauci,Jean-Baptiste Caillau,Lise Arena,Cédric Richard,Agnès Festré
2025-11-19T20:16:12.396Z,4215,1848,4531,2111,4529,2212,1417,2780
2025-11-19T20:16:42.531Z,4215,1848,4531,2111,4529,2212,1417,2780
2025-11-19T20:17:12.686Z,4215,1848,4531,2111,4529,2213,1417,2780
2025-11-19T20:17:42.849Z,4215,1848,4531,2111,4529,2214,1417,2780
2025-11-19T20:18:13.009Z,4215,1848,4531,2111,4529,2214,1417,2780
2025-11-19T20:18:43.172Z,4215,1848,4531,2112,4529,2214,1417,2780
2025-11-19T20:19:13.378Z,4215,1848,4531,2112,4529,2214,1417,2780
2025-11-19T20:19:43.522Z,4215,1848,4531,2112,4529,2214,1417,2780
2025-11-19T20:20:13.685Z,4215,1848,4531,2113,4529,2214,1417,2780
2025-11-19T20:20:43.850Z,4215,1848,4531,2113,4529,2214,1417,2780
2025-11-19T20:21:14.044Z,4215,1848,4531,2113,4529,2214,1417,2780
2025-11-19T20:21:44.236Z,4215,1848,4531,2113,4529,2214,1417,2780
2025-11-19T20:22:14.421Z,4215,1848,4531,2113,4529,2214,1417,2780
2025-11-19T20:22:44.570Z,4215,1848,4531,2113,4529,2214,1417,2780
2025-11-19T20:23:14.735Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:23:44.917Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:24:15.081Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:24:45.251Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:25:15.418Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:25:45.615Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:26:15.783Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:26:45.945Z,4215,1849,4531,2113,4529,2214,1417,2780
2025-11-19T20:27:16.104Z,4215,1849,4531,2113,4534,2214,1417,2780
2025-11-19T20:27:46.270Z,4215,1849,4531,2113,4539,2214,1417,2780
2025-11-19T20:28:16.478Z,4215,1849,4531,2113,4539,2214,1417,2780
2025-11-19T20:28:46.687Z,4215,1849,4531,2114,4543,2214,1417,2780
2025-11-19T20:29:16.838Z,4215,1849,4531,2114,4552,2214,1417,2781
2025-11-19T20:29:47.009Z,4215,1849,4531,2114,4558,2214,1417,2781
2025-11-19T20:30:17.161Z,4215,1849,4531,2114,4564,2214,1417,2781
2025-11-19T20:30:47.321Z,4215,1849,4531,2114,4572,2214,1417,2781
2025-11-19T20:31:17.523Z,4215,1849,4531,2114,4581,2214,1417,2781
2025-11-19T20:31:47.675Z,4215,1849,4531,2114,4589,2214,1417,2781
2025-11-19T20:32:17.876Z,4215,1849,4531,2114,4598,2214,1417,2781
2025-11-19T20:32:48.024Z,4215,1849,4531,2114,4607,2214,1417,2781
2025-11-19T20:33:18.223Z,4215,1849,4531,2114,4615,2214,1417,2781
2025-11-19T20:33:48.389Z,4215,1849,4531,2114,4624,2214,1417,2781
2025-11-19T20:34:18.604Z,4215,1849,4531,2114,4633,2214,1417,2781
2025-11-19T20:34:48.811Z,4215,1849,4531,2114,4641,2214,1417,2781
2025-11-19T20:35:19.011Z,4215,1849,4531,2114,4650,2214,1417,2781
2025-11-19T20:35:49.197Z,4215,1849,4531,2114,4659,2214,1417,2781
2025-11-19T20:36:19.372Z,4215,1849,4531,2114,4667,2214,1417,2781
2025-11-19T20:36:49.521Z,4215,1849,4531,2114,4676,2214,1417,2781
2025-11-19T20:37:19.711Z,4215,1849,4531,2114,4685,2214,1417,2781
2025-11-19T20:37:49.879Z,4215,1849,4531,2114,4694,2214,1417,2781
2025-11-19T20:38:20.091Z,4215,1849,4531,2115,4703,2214,1417,2781
2025-11-19T20:38:50.279Z,4215,1849,4531,2115,4712,2214,1417,2781
2025-11-19T20:39:20.482Z,4215,1849,4531,2115,4721,2214,1417,2781
2025-11-19T20:39:50.686Z,4215,1849,4531,2115,4730,2214,1417,2781
2025-11-19T20:40:20.889Z,4215,1849,4531,2115,4738,2214,1417,2781
2025-11-19T20:40:51.070Z,4215,1849,4531,2115,4747,2214,1417,2781
2025-11-19T20:41:21.277Z,4215,1849,4531,2115,4756,2214,1417,2781
2025-11-19T20:41:51.432Z,4215,1849,4531,2115,4764,2214,1417,2781
2025-11-19T20:42:21.633Z,4215,1850,4531,2115,4773,2214,1417,2781
2025-11-19T20:42:51.836Z,4215,1850,4531,2115,4782,2214,1417,2781
2025-11-19T20:43:21.987Z,4215,1850,4531,2115,4791,2214,1417,2781
2025-11-19T20:43:52.155Z,4215,1850,4531,2115,4799,2214,1417,2781
2025-11-19T20:44:22.339Z,4215,1850,4531,2115,4808,2214,1417,2781
2025-11-19T20:44:52.509Z,4215,1850,4531,2115,4817,2214,1417,2781
2025-11-19T20:45:22.701Z,4215,1850,4531,2115,4825,2214,1417,2781
2025-11-19T20:45:52.867Z,4215,1850,4531,2115,4834,2214,1417,2781
2025-11-19T20:46:23.021Z,4215,1850,4531,2115,4843,2214,1417,2781
2025-11-19T20:46:53.214Z,4215,1850,4531,2115,4852,2214,1417,2781
2025-11-19T20:47:23.372Z,4215,1850,4531,2115,4860,2214,1417,2781
2025-11-19T20:47:53.544Z,4215,1850,4531,2115,4869,2214,1417,2781
2025-11-19T20:48:23.734Z,4215,1850,4531,2115,4878,2214,1417,2781
2025-11-19T20:48:53.941Z,4215,1850,4531,2115,4887,2214,1417,2781
2025-11-19T20:49:24.099Z,4215,1850,4531,2115,4895,2214,1417,2781
2025-11-19T20:49:54.251Z,4215,1850,4531,2115,4906,2214,1417,2781
2025-11-19T20:50:24.422Z,4215,1850,4531,2115,4916,2214,1417,2781
2025-11-19T20:50:54.570Z,4215,1850,4531,2115,4928,2214,1417,2781
2025-11-19T20:51:24.741Z,4215,1850,4531,2115,4939,2214,1417,2781
2025-11-19T20:51:54.894Z,4215,1850,4531,2115,4949,2214,1417,2781
2025-11-19T20:52:25.063Z,4215,1850,4531,2115,4957,2214,1417,2781
2025-11-19T20:52:55.229Z,4215,1850,4531,2115,4966,2214,1417,2781
2025-11-19T20:53:25.425Z,4215,1850,4531,2115,4975,2214,1417,2781
2025-11-19T20:53:55.629Z,4215,1850,4531,2115,4984,2214,1417,2781
2025-11-19T20:54:25.820Z,4215,1850,4531,2115,4992,2214,1417,2781
2025-11-19T20:54:55.987Z,4215,1850,4531,2115,5001,2214,1417,2781
2025-11-19T20:55:26.204Z,4215,1850,4532,2115,5010,2214,1417,2781
2025-11-19T20:55:56.412Z,4215,1850,4532,2115,5018,2214,1417,2781
2025-11-19T20:56:26.607Z,4215,1850,4532,2115,5027,2214,1417,2781
2025-11-19T20:56:56.770Z,4215,1850,4532,2115,5036,2214,1417,2781
2025-11-19T20:57:26.947Z,4215,1850,4532,2115,5045,2214,1417,2781
2025-11-19T20:57:57.121Z,4215,1850,4532,2115,5053,2214,1417,2781
2025-11-19T20:58:27.303Z,4215,1850,4532,2115,5062,2214,1417,2781
2025-11-19T20:58:57.484Z,4215,1850,4532,2115,5071,2214,1417,2781
2025-11-19T20:59:27.685Z,4215,1850,4532,2115,5079,2214,1417,2781
2025-11-19T20:59:57.897Z,4215,1850,4532,2115,5088,2214,1417,2781
2025-11-19T21:00:28.051Z,4215,1850,4532,2116,5097,2214,1417,2781
2025-11-19T21:00:58.218Z,4215,1850,4532,2116,5106,2214,1417,2781
2025-11-19T21:01:28.350Z,4215,1850,4532,2116,5114,2214,1417,2781
2025-11-19T21:01:58.532Z,4215,1850,4532,2116,5124,2214,1417,2781
2025-11-19T21:02:28.713Z,4215,1850,4532,2116,5136,2214,1417,2781
2025-11-19T21:02:58.880Z,4215,1850,4532,2116,5147,2214,1417,2781
2025-11-19T21:03:29.027Z,4215,1850,4532,2116,5157,2214,1417,2781
2025-11-19T21:03:59.208Z,4215,1851,4533,2116,5166,2214,1417,2781
2025-11-19T21:04:29.371Z,4215,1851,4533,2116,5174,2214,1417,2781
2025-11-19T21:04:59.557Z,4215,1851,4533,2116,5174,2214,1417,2781
2025-11-19T21:05:29.727Z,4215,1851,4533,2116,5174,2214,1417,2781
2025-11-19T21:05:59.912Z,4215,1851,4533,2116,5174,2214,1417,2781
2025-11-19T21:06:30.081Z,4215,1851,4533,2116,5174,2214,1417,2781
2025-11-19T21:07:00.234Z,4215,1851,4533,2116,5174,2214,1417,2781
2025-11-19T21:07:30.365Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:08:00.512Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:08:30.682Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:09:00.828Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:09:30.977Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:10:01.163Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:10:31.311Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:11:01.469Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:11:31.604Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:12:01.761Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:12:31.911Z,4215,1852,4533,2116,5174,2214,1417,2781
2025-11-19T21:13:02.048Z,4215,1853,4533,2116,5174,2214,1417,2781
2025-11-19T21:13:32.201Z,4215,1853,4533,2116,5174,2214,1417,2781
2025-11-19T21:14:02.338Z,4215,1853,4534,2116,5174,2214,1417,2781
2025-11-19T21:14:32.488Z,4215,1853,4534,2116,5174,2214,1417,2781
2025-11-19T21:15:02.642Z,4215,1853,4534,2116,5174,2214,1417,2781
2025-11-19T21:15:32.813Z,4215,1853,4534,2116,5174,2214,1417,2781
2025-11-19T21:16:02.962Z,4215,1853,4534,2116,5174,2214,1417,2781
2025-11-19T21:16:33.136Z,4215,1853,4534,2116,5174,2214,1417,2781
2025-11-19T21:17:03.288Z,4215,1853,4534,2116,5175,2214,1417,2781
2025-11-19T21:17:33.438Z,4215,1853,4534,2116,5175,2214,1417,2781
2025-11-19T21:18:03.586Z,4215,1853,4534,2116,5175,2214,1417,2781
2025-11-19T21:18:33.731Z,4215,1853,4534,2116,5175,2214,1417,2781
2025-11-19T21:19:03.883Z,4215,1853,4534,2116,5175,2214,1417,2781
2025-11-19T21:19:34.029Z,4215,1854,4534,2116,5175,2214,1417,2781
2025-11-19T21:20:04.214Z,4215,1854,4534,2116,5175,2214,1417,2781
2025-11-19T21:20:34.398Z,4215,1854,4534,2116,5175,2214,1417,2781
2025-11-19T21:21:04.551Z,4215,1854,4534,2116,5175,2214,1417,2781
2025-11-19T21:21:34.729Z,4215,1854,4534,2116,5175,2214,1417,2781
2025-11-19T21:22:04.917Z,4215,1854,4534,2116,5175,2214,1417,2781
2025-11-19T21:22:35.087Z,4215,1854,4534,2116,5175,2214,1417,2781
2025-11-19T21:23:05.239Z,4215,1854,4534,2116,5176,2214,1417,2781
2025-11-19T21:23:35.370Z,4215,1854,4534,2116,5176,2214,1417,2781
2025-11-19T21:24:05.521Z,4215,1854,4534,2116,5176,2214,1417,2781
2025-11-19T21:24:35.712Z,4215,1854,4534,2116,5176,2214,1417,2781
2025-11-19T21:25:05.866Z,4215,1854,4534,2116,5176,2214,1417,2781
2025-11-19T21:25:36.020Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:26:06.175Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:26:36.369Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:27:06.556Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:27:36.731Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:28:06.884Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:28:37.027Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:29:07.213Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:29:37.364Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:30:07.515Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:30:37.713Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:31:07.888Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:31:38.083Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:32:08.215Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:32:38.368Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:33:08.517Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:33:38.676Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:34:08.834Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:34:39.027Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:35:09.200Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:35:39.374Z,4215,1854,4534,2116,5176,2214,1417,2782
2025-11-19T21:36:09.529Z,4215,1854,4534,2116,5176,2214,1417,2783
2025-11-19T21:36:39.686Z,4215,1854,4534,2116,5176,2214,1417,2784
2025-11-19T21:37:09.866Z,4215,1854,4534,2116,5177,2214,1417,2785
2025-11-19T21:37:40.060Z,4215,1854,4534,2116,5177,2214,1417,2786
2025-11-19T21:38:10.241Z,4215,1854,4534,2116,5177,2214,1417,2788
2025-11-19T21:38:40.451Z,4215,1854,4534,2116,5177,2214,1417,2789
2025-11-19T21:39:10.626Z,4215,1854,4534,2116,5177,2214,1417,2790
2025-11-19T21:39:40.824Z,4215,1854,4534,2116,5177,2214,1417,2791
2025-11-19T21:40:11.017Z,4215,1854,4534,2116,5177,2214,1417,2792
2025-11-19T21:40:41.197Z,4215,1854,4534,2116,5177,2214,1417,2794
2025-11-19T21:41:11.355Z,4215,1854,4534,2116,5177,2214,1417,2795
2025-11-19T21:41:41.529Z,4215,1854,4534,2116,5177,2214,1417,2795
2025-11-19T21:42:11.729Z,4215,1854,4534,2116,5177,2214,1417,2795
2025-11-19T21:42:41.906Z,4215,1854,4534,2116,5177,2214,1417,2795
2025-11-19T21:43:12.065Z,4215,1854,4534,2116,5181,2214,1417,2795
2025-11-19T21:43:42.209Z,4215,1854,4534,2116,5184,2214,1417,2795
2025-11-19T21:44:12.358Z,4215,1854,4534,2116,5187,2214,1417,2795
2025-11-19T21:44:42.539Z,4215,1854,4534,2116,5188,2214,1417,2795
2025-11-19T21:45:12.696Z,4215,1854,4534,2116,5190,2214,1417,2795
2025-11-19T21:45:42.839Z,4215,1854,4534,2116,5191,2214,1417,2795
2025-11-19T21:46:13.002Z,4215,1854,4534,2116,5192,2214,1417,2795
2025-11-19T21:46:43.197Z,4215,1854,4534,2117,5194,2214,1417,2795
2025-11-19T21:47:13.408Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:47:43.592Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:48:13.750Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:48:43.895Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:49:14.091Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:49:44.283Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:50:14.481Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:50:44.646Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:51:14.841Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:51:45.017Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:52:15.178Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:52:45.358Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:53:15.550Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:53:45.697Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:54:15.845Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:54:46.008Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:55:16.153Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:55:46.362Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:56:16.544Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:56:46.744Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:57:16.907Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:57:47.070Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:58:17.251Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:58:47.441Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:59:17.586Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T21:59:47.788Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:00:17.944Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:00:48.111Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:01:18.258Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:01:48.473Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:02:18.632Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:02:48.801Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:03:19.002Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:03:49.170Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:04:19.325Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:04:49.528Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:05:19.702Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:05:49.888Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:06:20.090Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:06:50.272Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:07:20.466Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:07:50.636Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:08:20.828Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:08:51.029Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:09:21.200Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:09:51.400Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:10:21.551Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:10:51.734Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:11:21.901Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:11:52.042Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:12:22.209Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:12:52.358Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:13:22.560Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:13:52.705Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:14:22.862Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:14:53.056Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:15:23.213Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:15:53.365Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:16:23.577Z,4215,1854,4534,2117,5195,2214,1417,2795
2025-11-19T22:16:53.746Z,4215,1854,4534,2117,5196,2214,1417,2795
2025-11-19T22:17:23.918Z,4215,1854,4534,2117,5200,2214,1417,2795
2025-11-19T22:17:54.089Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:18:24.272Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:18:54.457Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:19:24.632Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:19:54.794Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:20:24.997Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:20:55.168Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:21:25.386Z,4215,1854,4534,2117,5201,2214,1417,2795
2025-11-19T22:21:55.544Z,4215,1854,4534,2117,5201,2214,1418,2795
2025-11-19T22:22:25.748Z,4215,1854,4534,2117,5201,2214,1418,2795
2025-11-19T22:22:55.894Z,4215,1854,4534,2117,5201,2214,1418,2795
2025-11-19T22:23:26.098Z,4215,1854,4534,2117,5201,2214,1418,2795
2025-11-19T22:23:56.293Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:24:26.507Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:24:56.662Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:25:26.870Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:25:57.063Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:26:27.246Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:26:57.457Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:27:27.660Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:27:57.873Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:28:28.026Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:28:58.242Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:29:28.435Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:29:58.607Z,4215,1854,4535,2117,5201,2214,1418,2795
2025-11-19T22:30:28.814Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:30:59.018Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:31:29.176Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:31:59.347Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:32:29.545Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:32:59.729Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:33:29.946Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:34:00.139Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:34:30.308Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:35:00.454Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:35:30.595Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:36:00.775Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:36:30.963Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:37:01.133Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:37:31.313Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:38:01.484Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:38:31.661Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:39:01.811Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:39:31.949Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:40:02.138Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:40:32.318Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:41:02.487Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:41:32.647Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:42:02.781Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:42:32.964Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:43:03.114Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:43:33.304Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:44:03.471Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:44:33.648Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:45:03.844Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:45:33.993Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:46:04.177Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:46:34.352Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:47:04.502Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:47:34.670Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:48:04.870Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:48:35.006Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:49:05.152Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:49:35.284Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:50:05.436Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:50:35.607Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:51:05.790Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:51:35.942Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:52:06.114Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:52:36.301Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:53:06.486Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:53:36.678Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:54:06.814Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:54:37.002Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:55:07.194Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:55:37.327Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:56:07.481Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:56:37.650Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:57:07.842Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:57:37.993Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:58:08.182Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:58:38.373Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:59:08.552Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T22:59:38.740Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:00:08.932Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:00:39.082Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:01:09.278Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:01:39.473Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:02:09.614Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:02:39.810Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:03:10.002Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:03:40.191Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:04:10.365Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:04:40.564Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:05:10.737Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:05:40.928Z,4215,1854,4535,2117,5202,2214,1418,2795
2025-11-19T23:06:11.105Z,4215,1854,4535,2117,5202,2214,1418,2795
